.id,trait,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD,chrom,start,end,subject,AGI,At_symbol,At_description,perc_ID,aln_length,mismatch,gap_open,qstart,qend,sstart,send,eval,score,FVTtrait
QTL1,UN_MEdarkslateblue,Bra022809,47.828138157583346,47.828138157583346,A03,7185122,7186305,AT2G30620.1,AT2G30620,"NA","NA",69.737,760,109,18,125,801,99,820,5.03e-99,361,UNr2012
QTL13,UN_MEdarkslateblue,Bra022809,47.828138157583346,47.828138157583346,A03,7185122,7186305,AT2G30620.1,AT2G30620,"NA","NA",69.737,760,109,18,125,801,99,820,5.03e-99,361,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022810,47.828138157583346,47.828138157583346,A03,7186501,7187680,AT2G30630.2,AT2G30630,"NA","NA",79.333,300,17,3,15,272,883,587,9.86e-78,289,UNr2012
QTL13,UN_MEdarkslateblue,Bra022810,47.828138157583346,47.828138157583346,A03,7186501,7187680,AT2G30630.2,AT2G30630,"NA","NA",79.333,300,17,3,15,272,883,587,9.86e-78,289,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022811,47.828138157583346,47.828138157583346,A03,7188460,7197256,AT2G30700.1,AT2G30700,"NA","NA",83.888,1353,176,5,640,1959,1404,61,0,1472,UNr2012
QTL13,UN_MEdarkslateblue,Bra022811,47.828138157583346,47.828138157583346,A03,7188460,7197256,AT2G30700.1,AT2G30700,"NA","NA",83.888,1353,176,5,640,1959,1404,61,0,1472,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022812,47.828138157583346,47.828138157583346,A03,7198998,7201387,AT2G30740.1,AT2G30740,"NA","NA",87.8,1082,123,2,271,1346,1,1079,0,1355,UNr2012
QTL13,UN_MEdarkslateblue,Bra022812,47.828138157583346,47.828138157583346,A03,7198998,7201387,AT2G30740.1,AT2G30740,"NA","NA",87.8,1082,123,2,271,1346,1,1079,0,1355,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022813,47.828138157583346,47.828138157583346,A03,7206571,7209604,AT2G30770.1,AT2G30770,CYP71A13,putative cytochrome P450,86.901,1168,153,0,1409,2576,1184,17,0,1416,UNr2012
QTL13,UN_MEdarkslateblue,Bra022813,47.828138157583346,47.828138157583346,A03,7206571,7209604,AT2G30770.1,AT2G30770,CYP71A13,putative cytochrome P450,86.901,1168,153,0,1409,2576,1184,17,0,1416,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022814,47.828138157583346,47.828138157583346,A03,7225708,7228739,AT2G30820.1,AT2G30820,"NA","NA",88.561,271,31,0,1020,1290,982,1252,5.04e-95,349,UNr2012
QTL13,UN_MEdarkslateblue,Bra022814,47.828138157583346,47.828138157583346,A03,7225708,7228739,AT2G30820.1,AT2G30820,"NA","NA",88.561,271,31,0,1020,1290,982,1252,5.04e-95,349,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022815_Bra022816,47.828138157583346,47.828138157583346,A03,7230399,7234187,AT2G30860.1,AT2G30860,ATGSTF7;ATGSTF9;GLUTTR;GSTF9,Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002).,91.512,648,55,0,320,967,1,648,0,921,UNr2012
QTL13,UN_MEdarkslateblue,Bra022815_Bra022816,47.828138157583346,47.828138157583346,A03,7230399,7234187,AT2G30860.1,AT2G30860,ATGSTF7;ATGSTF9;GLUTTR;GSTF9,Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002).,91.512,648,55,0,320,967,1,648,0,921,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022817,47.828138157583346,47.828138157583346,A03,7234749,7235950,AT2G30880.1,AT2G30880,AtSWAP70;SWAP70,"NA",87.987,616,64,2,249,855,1515,901,0,778,UNr2012
QTL13,UN_MEdarkslateblue,Bra022817,47.828138157583346,47.828138157583346,A03,7234749,7235950,AT2G30880.1,AT2G30880,AtSWAP70;SWAP70,"NA",87.987,616,64,2,249,855,1515,901,0,778,UNiD2012
QTL1,UN_MEdarkslateblue,Bra100580,47.828138157583346,47.828138157583346,A03,7241539,7242372,AT5G64970.1,AT5G64970,"NA","NA",73.868,287,48,5,27,293,327,48,2.46e-45,181,UNr2012
QTL13,UN_MEdarkslateblue,Bra100580,47.828138157583346,47.828138157583346,A03,7241539,7242372,AT5G64970.1,AT5G64970,"NA","NA",73.868,287,48,5,27,293,327,48,2.46e-45,181,UNiD2012
QTL1,UN_MEdarkslateblue,Bra100581,47.828138157583346,47.828138157583346,A03,7245063,7247119,AT5G65205.1,AT5G65205,"NA","NA",84.27,267,39,1,1,264,267,1,1.65e-78,291,UNr2012
QTL13,UN_MEdarkslateblue,Bra100581,47.828138157583346,47.828138157583346,A03,7245063,7247119,AT5G65205.1,AT5G65205,"NA","NA",84.27,267,39,1,1,264,267,1,1.65e-78,291,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022818,47.828138157583346,47.828138157583346,A03,7248508,7251266,AT2G30910.1,AT2G30910,ARPC1;ARPC1A,"NA",90.576,1146,93,3,1,1140,1,1137,0,1581,UNr2012
QTL13,UN_MEdarkslateblue,Bra022818,47.828138157583346,47.828138157583346,A03,7248508,7251266,AT2G30910.1,AT2G30910,ARPC1;ARPC1A,"NA",90.576,1146,93,3,1,1140,1,1137,0,1581,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022819,47.828138157583346,47.828138157583346,A03,7255491,7258606,AT5G42020.1,AT5G42020,BIP;BIP2,Luminal binding protein (BiP2) involved in polar nuclei fusion during proliferation of endosperm nuclei.,91.04,2009,177,1,215,2223,2006,1,0,2810,UNr2012
QTL13,UN_MEdarkslateblue,Bra022819,47.828138157583346,47.828138157583346,A03,7255491,7258606,AT5G42020.1,AT5G42020,BIP;BIP2,Luminal binding protein (BiP2) involved in polar nuclei fusion during proliferation of endosperm nuclei.,91.04,2009,177,1,215,2223,2006,1,0,2810,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022820,47.828138157583346,47.828138157583346,A03,7262553,7268615,AT2G31010.1,AT2G31010,"NA","NA",90.73,2287,163,7,263,2505,46,2327,0,3182,UNr2012
QTL13,UN_MEdarkslateblue,Bra022820,47.828138157583346,47.828138157583346,A03,7262553,7268615,AT2G31010.1,AT2G31010,"NA","NA",90.73,2287,163,7,263,2505,46,2327,0,3182,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022821,47.828138157583346,47.828138157583346,A03,7269270,7269522,AT2G31035.1,AT2G31035,"NA","NA",84.8,250,38,0,1,250,1,250,2.83e-75,280,UNr2012
QTL13,UN_MEdarkslateblue,Bra022821,47.828138157583346,47.828138157583346,A03,7269270,7269522,AT2G31035.1,AT2G31035,"NA","NA",84.8,250,38,0,1,250,1,250,2.83e-75,280,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022822,47.828138157583346,47.828138157583346,A03,7270478,7270730,AT2G31035.1,AT2G31035,"NA","NA",83.6,250,41,0,1,250,1,250,6.24e-71,266,UNr2012
QTL13,UN_MEdarkslateblue,Bra022822,47.828138157583346,47.828138157583346,A03,7270478,7270730,AT2G31035.1,AT2G31035,"NA","NA",83.6,250,41,0,1,250,1,250,6.24e-71,266,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022824,47.828138157583346,47.828138157583346,A03,7273840,7278202,AT2G31060.1,AT2G31060,EMB2785,"NA",90.993,1299,117,0,1,1299,1584,286,0,1815,UNr2012
QTL13,UN_MEdarkslateblue,Bra022824,47.828138157583346,47.828138157583346,A03,7273840,7278202,AT2G31060.1,AT2G31060,EMB2785,"NA",90.993,1299,117,0,1,1299,1584,286,0,1815,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022825,47.828138157583346,47.828138157583346,A03,7290656,7290899,AT2G31085.1,AT2G31085,AtCLE6;CLE6,Member of a large family of putative ligands homologous to the Clavata3 gene.  Consists of a single exon. Can replace CLV3 function in vivo.,81.526,249,37,2,1,243,1,246,2.38e-63,241,UNr2012
QTL13,UN_MEdarkslateblue,Bra022825,47.828138157583346,47.828138157583346,A03,7290656,7290899,AT2G31085.1,AT2G31085,AtCLE6;CLE6,Member of a large family of putative ligands homologous to the Clavata3 gene.  Consists of a single exon. Can replace CLV3 function in vivo.,81.526,249,37,2,1,243,1,246,2.38e-63,241,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022826,47.828138157583346,47.828138157583346,A03,7293403,7295523,AT2G31100.1,AT2G31100,"NA","NA",85.366,1230,165,3,215,1444,1215,1,0,1407,UNr2012
QTL13,UN_MEdarkslateblue,Bra022826,47.828138157583346,47.828138157583346,A03,7293403,7295523,AT2G31100.1,AT2G31100,"NA","NA",85.366,1230,165,3,215,1444,1215,1,0,1407,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022827,47.828138157583346,47.828138157583346,A03,7295525,7299882,AT2G31110.2,AT2G31110,TBL40,"Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication).",90.073,1098,106,1,219,1316,1095,1,0,1487,UNr2012
QTL13,UN_MEdarkslateblue,Bra022827,47.828138157583346,47.828138157583346,A03,7295525,7299882,AT2G31110.2,AT2G31110,TBL40,"Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication).",90.073,1098,106,1,219,1316,1095,1,0,1487,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022828,47.828138157583346,47.828138157583346,A03,7301651,7302621,AT2G31130.1,AT2G31130,"NA","NA",91.197,284,25,0,78,361,1260,977,1.73e-110,399,UNr2012
QTL13,UN_MEdarkslateblue,Bra022828,47.828138157583346,47.828138157583346,A03,7301651,7302621,AT2G31130.1,AT2G31130,"NA","NA",91.197,284,25,0,78,361,1260,977,1.73e-110,399,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022829,47.828138157583346,47.828138157583346,A03,7304741,7306355,AT2G31140.1,AT2G31140,"NA","NA",88.293,615,72,0,191,805,1,615,0,785,UNr2012
QTL13,UN_MEdarkslateblue,Bra022829,47.828138157583346,47.828138157583346,A03,7304741,7306355,AT2G31140.1,AT2G31140,"NA","NA",88.293,615,72,0,191,805,1,615,0,785,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022830,47.828138157583346,47.828138157583346,A03,7307348,7309260,AT2G31150.1,AT2G31150,"NA","NA",86.607,448,48,1,501,948,205,640,1e-153,544,UNr2012
QTL13,UN_MEdarkslateblue,Bra022830,47.828138157583346,47.828138157583346,A03,7307348,7309260,AT2G31150.1,AT2G31150,"NA","NA",86.607,448,48,1,501,948,205,640,1e-153,544,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022831,47.828138157583346,47.828138157583346,A03,7314788,7316395,AT2G31180.1,AT2G31180,ATMYB14;MYB14;MYB14AT,Member of the R2R3 factor gene family.,87.183,749,81,2,96,832,746,1,0,922,UNr2012
QTL13,UN_MEdarkslateblue,Bra022831,47.828138157583346,47.828138157583346,A03,7314788,7316395,AT2G31180.1,AT2G31180,ATMYB14;MYB14;MYB14AT,Member of the R2R3 factor gene family.,87.183,749,81,2,96,832,746,1,0,922,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022832,47.828138157583346,47.828138157583346,A03,7324679,7325829,AT2G31230.1,AT2G31230,ATERF15;ERF15,"encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5.",85.501,738,83,4,292,1014,732,4,0,852,UNr2012
QTL13,UN_MEdarkslateblue,Bra022832,47.828138157583346,47.828138157583346,A03,7324679,7325829,AT2G31230.1,AT2G31230,ATERF15;ERF15,"encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5.",85.501,738,83,4,292,1014,732,4,0,852,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022833,47.828138157583346,47.828138157583346,A03,7332379,7335470,AT3G01610.1,AT3G01610,CDC48C;emb1354,AAA-type ATPase - Over 90% homologous to CDC48a,80.033,1798,322,12,166,1946,2461,684,0,1604,UNr2012
QTL13,UN_MEdarkslateblue,Bra022833,47.828138157583346,47.828138157583346,A03,7332379,7335470,AT3G01610.1,AT3G01610,CDC48C;emb1354,AAA-type ATPase - Over 90% homologous to CDC48a,80.033,1798,322,12,166,1946,2461,684,0,1604,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022834,47.828138157583346,47.828138157583346,A03,7336734,7339201,AT2G31270.1,AT2G31270,ATCDT1A;CDT1;CDT1A,Encodes a cyclin-dependent protein kinase. Involved in nuclear DNA replication and plastid division. Located in nucleus and chloroplast.,79.684,822,137,4,971,1780,911,1714,0,738,UNr2012
QTL13,UN_MEdarkslateblue,Bra022834,47.828138157583346,47.828138157583346,A03,7336734,7339201,AT2G31270.1,AT2G31270,ATCDT1A;CDT1;CDT1A,Encodes a cyclin-dependent protein kinase. Involved in nuclear DNA replication and plastid division. Located in nucleus and chloroplast.,79.684,822,137,4,971,1780,911,1714,0,738,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022835,47.828138157583346,47.828138157583346,A03,7340164,7340383,AT2G31345.1,AT2G31345,"NA","NA",83.173,208,29,1,12,219,205,4,6.93e-57,219,UNr2012
QTL13,UN_MEdarkslateblue,Bra022835,47.828138157583346,47.828138157583346,A03,7340164,7340383,AT2G31345.1,AT2G31345,"NA","NA",83.173,208,29,1,12,219,205,4,6.93e-57,219,UNiD2012
QTL1,UN_MEdarkslateblue,Bra022836,47.828138157583346,47.828138157583346,A03,7342133,7344379,AT2G31350.1,AT2G31350,GLX2-5,Encodes a mitochondrial glyoxalase 2 that can accommodate a number of different metal centers and with the predominant metal center being Fe(III)Zn(II).,89.162,978,103,1,178,1155,1,975,0,1285,UNr2012
QTL13,UN_MEdarkslateblue,Bra022836,47.828138157583346,47.828138157583346,A03,7342133,7344379,AT2G31350.1,AT2G31350,GLX2-5,Encodes a mitochondrial glyoxalase 2 that can accommodate a number of different metal centers and with the predominant metal center being Fe(III)Zn(II).,89.162,978,103,1,178,1155,1,975,0,1285,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022837,47.828138157583346,47.828138157583346,A03,7346415,7348348,AT2G31360.1,AT2G31360,ADS2;AtADS2,homologous to delta 9 acyl-lipid desaturases of cyanobacteria and acyl-CoA desaturases of yeast and mammals. expression up-regulated by cold temperature.,86.58,924,124,0,284,1207,924,1,0,1108,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022838,47.828138157583346,47.828138157583346,A03,7357846,7358461,AT2G31380.1,AT2G31380,BBX25;STH,a B-box zinc finger protein that interacts with COP1. contains a novel 11 amino acid motif at the C-terminus (also found at the N-terminus of HY5) that is involved in the COP1 interaction.,80.172,232,31,1,256,472,484,715,4.66e-57,221,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022839,47.828138157583346,47.828138157583346,A03,7358515,7361215,AT2G31390.1,AT2G31390,"NA","NA",87.09,976,126,0,176,1151,976,1,0,1193,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022840,47.828138157583346,47.828138157583346,A03,7367401,7369389,AT2G31410.1,AT2G31410,"NA","NA",82.753,574,84,4,363,927,568,1,2.05e-166,585,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022841,47.828138157583346,47.828138157583346,A03,7371596,7373623,AT2G31440.1,AT2G31440,"NA","NA",92.402,737,56,0,211,947,737,1,0,1077,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022842,47.828138157583346,47.828138157583346,A03,7375096,7377599,AT2G31450.1,AT2G31450,ATNTH1,"NA",81.297,1187,144,9,215,1377,1140,8,0,1169,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022843,47.828138157583346,47.828138157583346,A03,7377782,7378913,AT2G31490.1,AT2G31490,"NA","NA",93.981,216,13,0,74,289,1,216,4.23e-90,331,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022844,47.828138157583346,47.828138157583346,A03,7379337,7383055,AT2G31500.1,AT2G31500,CPK24,member of Calcium Dependent Protein Kinase,90.286,1606,150,1,238,1837,144,1749,0,2194,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022845,47.828138157583346,47.828138157583346,A03,7382996,7387597,AT2G31510.1,AT2G31510,ARI7;ATARI7,"NA",90.61,1672,136,5,44,1706,1660,1,0,2304,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022846,47.828138157583346,47.828138157583346,A03,7388751,7392215,AT2G31530.1,AT2G31530,EMB2289;SCY2,Encodes a component of the thylakoid-localized Sec system involved in the translocation of cytoplasmic proteins into plastid.  Loss-of-function mutations result in arrest at the globular stage and embryo lethality.,86.33,1741,181,4,171,1869,1,1726,0,2100,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022847,47.828138157583346,47.828138157583346,A03,7392316,7392907,AT2G25735.1,AT2G25735,"NA","NA",79.301,372,56,5,127,489,360,1,8.05e-87,320,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022848,47.828138157583346,47.828138157583346,A03,7394718,7396029,AT2G24560.1,AT2G24560,"NA","NA",84.572,713,110,0,10,722,1071,359,0,791,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022850,47.828138157583346,47.828138157583346,A03,7403726,7407669,AT5G18360.1,AT5G18360,"NA","NA",86.692,2675,353,1,13,2684,22,2696,0,3218,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022851,47.828138157583346,47.828138157583346,A03,7408080,7410005,AT2G31610.1,AT2G31610,"NA","NA",86.569,752,98,1,108,856,1,752,0,899,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022852,47.828138157583346,47.828138157583346,A03,7410194,7410880,AT2G31560.1,AT2G31560,"NA","NA",76.645,608,98,10,1,565,1,607,1.81e-126,452,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022853,47.828138157583346,47.828138157583346,A03,7414013,7415662,AT2G31570.1,AT2G31570,ATGPX2;GPX2,glutathione peroxidase GPx,91.732,508,42,0,3,510,508,1,0,728,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022855,47.828138157583346,47.828138157583346,A03,7419344,7420894,AT2G24645.1,AT2G24645,"NA","NA",76.968,686,128,8,124,806,1,659,1.05e-145,517,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022856,47.828138157583346,47.828138157583346,A03,7421544,7424811,AT2G31580.1,AT2G31580,"NA","NA",90.074,1622,138,4,1,1614,1704,98,0,2203,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022857,47.828138157583346,47.828138157583346,A03,7425575,7427762,AT2G31600.1,AT2G31600,"NA","NA",78.256,906,152,5,576,1436,906,1,0,764,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022858,47.828138157583346,47.828138157583346,A03,7429201,7430504,AT1G66620.1,AT1G66620,"NA","NA",76.707,747,156,6,267,1001,86,826,1.76e-156,553,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022859,47.828138157583346,47.828138157583346,A03,7432178,7433633,AT2G31610.1,AT2G31610,"NA","NA",86.321,753,100,1,1,750,1,753,0,892,UNiD2012
QTL13,UN_MEdarkslateblue,Bra022860,47.828138157583346,47.828138157583346,A03,7434324,7441245,AT2G31660.1,AT2G31660,EMA1;SAD2;URM9,"SAD2 (super sensitive to ABA and drought 2) encodes an importin beta-domain family protein likely to be involved in nuclear transport in ABA signaling.  Subcellular localization of GFP-tagged SAD2 showed a predominantly nuclear localization, consistent with a role for SAD2 in nuclear transport.  Mutation of SAD2 in Arabidopsis alters abscisic acid sensitivity.  SAD2 was ubiquitously expressed at low levels in all tissues except flowers.  SAD2 expression was not induced by ABA or stress. Loss of function mutations in SAD2 exhibit increased tolerance for UV stress,  increased production of UV protective secondary metabolites and suppression of nuclear localization of MYB4 (a repressor of UV stress response genes).",89.603,3126,307,6,170,3280,1,3123,0,4161,UNiD2012
